GDVV3SBDGK7NGTBDULG4LU5RQCLYETNTOADKQ4Q52KQ5SBOXGYQ4AGVM	0.142764	0	0	0	0.142764	0		0.0428292
GANBCHHRFAKWEQUV5YX2PFEJ3W76EU6ABXQKNZ5S3PCCK3HGE7TUJO2Y	0.143255	0	0	0	0.143255	0		0.0429765
GACTYFARZXZXXN4TEXYW4RAHKKU6KSXTNNLYUVGDDG37THNK2UACJN3L	0.144725	0	0	0	0.144725	0		0.0434175
GAEB4726VX6O2QYKXJYSFEYWPUQEWAM6FDUFMOMB7EORTYR4HOVF2FAT	0.145685	0	0	0	0.145685	0		0.0437055
GDAQ5OHCRXTZDS35P4HXZGWEH3E467IY2A6DN3RWQMRCRI43NAH2G22Y	0.145685	0	0	0	0.145685	0		0.0437055
GDDHIC35RE4PKMESE6F2HKKYVK5UUFPJTWHSXOOTVJF57JDHGNCZTJL3	0.145685	0	0	0	0.145685	0		0.0437055
GAAWDL5NS65LMVMP7C5S6I4P7M3ZXF7KJ2V3T4JFWPLPLRJAFO2FCT4U	0.147668	0	0	0	0.147668	0		0.0443004
GBWUS6NG5M4PHUSQVN4A26DIPTMRSQ7EBJZCNEIG4DETLXX33VEFGCDX	0.147893	0	0	0	0.147893	0		0.0443679
GBQTBKWYARVVZ7WEY53CGTCYAWBM6MIWPTJ4P4DMEH47AP5XP2XE46FU	0.149151	0	0	0	0.149151	0		0.0447453
GBLZN743BOMAARDPVJMCTJMCTGAKBHL7D2X5I2BHZNUS6FH7NEKJBPWF	0.149934	0	0	0	0.149934	0		0.0449802
GCMDMT7W4JFZ3TMD4AOMSGB3IB2LY46MGEXHOACXEO2HCDFV67VKY6M7	0.149934	0	0	0	0.149934	0		0.0449802
GDFKSO6P7IYIELKWWGLXFY6OT54UP6YQI35742NCI6YTB3QBDP5UFYNN	0.149934	0	0	0	0.149934	0		0.0449802
GCDMRFL4UHMQ5ACEZOTXI7ASJF4XI2MSFPFTVB3MB3W5WDZ54G3Y26AS	0.15102	0	0	0	0.15102	0		0.045306
GB7RPVGHJI7QWHRXGTKTEBHHGDVYYZFWOUDXNHTYVQ4JXNVIY5DKBJZJ	0.151512	0	0	0	0.151512	0		0.0454536
GBQUXKI44BIZFWOTPQHDYQITGA6AKVYRYYIT7LCFUZDAX6RHG3VFLNTU	0.151646	0	0	0	0.151646	0		0.0454938
GC6HOR75GRLMG3TYMHZXY7QSPU3JZ25PQE52J4GRRJ3GSITVY57H7A2O	0.151646	0	0	0	0.151646	0		0.0454938
GDQ2GYAB3MHBB23B4ZYIGEEGGYMQ22LXLID474WVLCVPRB7S7OCWTDTT	0.151646	0	0	0	0.151646	0		0.0454938
GCFS3QABFARMQFZNNPEEDM2C76WXVEC536SYGAR4LZSL5CVRPIONYXBD	0.153883	0	0	0	0.153883	0		0.0461649
GD46L3GHKCAPWSNOARQFODE2T7BYSLX3H3KI3YNTHBVDG4VEU55DMC77	0.153883	0	0	0	0.153883	0		0.0461649
GDHFULBKCMURKMUNFHY6CZJJKW35J7QPMSB2FA2TKSKJIJPKXBPSZOFT	0.153883	0	0	0	0.153883	0		0.0461649
GAHDVFL3NQIP4X2J53ZP5MK7JUNJRQ4IUZAFACPHRO6FXPEDIF42UXEC	0.153893	0	0	0	0.153893	0		0.0461679
GD3I6ZU3A77NPRZU6BRNJD4ZDTOQILPUVSMPAAARMWVO4EC4CAXMM24G	0.153893	0	0	0	0.153893	0		0.0461679
GDSEWCXDVDZL65WVREDR2WEQEECQEVYZ3L7YRO3T5LZMM67TPCUCMNDL	0.153893	0	0	0	0.153893	0		0.0461679
GDWTJIOW3ZHKNP5K6LTFR27LF7YQRZH7UHHMYUKTNVNWQMNJT3QXE7AW	0.153893	0	0	0	0.153893	0		0.0461679
GDEEZSKJ4KUDA37ZU6W3EMT4ZM4FFKDSN3ASAAIYG7ODTVDQNCAD7MO2	0.15452	0	0	0	0.15452	0		0.046356
GCCHA5YNKTWHMVJ2TKX2NOUPUEDDBJXR3HNJEJ3UQ7FOUKSRKLAGNDOP	0.155169	0	0	0	0.155169	0		0.0465507
GD44XJCL7MA5LX57WQBL7Y6XTJOMTEPJ6H4HUQNCPJH5W73PUFFHL3QS	0.155302	0	0	0	0.155302	0		0.0465906
GC2C2FNMX52ZC7IPEPDQXNIN523Z6QYYQ2SPFKLYLYTKENNWFXJRL5NC	0.156191	0	0	0	0.156191	0		0.0468573
GAFEO6RXP5BRUDDQPWT6HHMMUHMOOZZC6KMPWBNPPBQB476OGE4GERKR	0.157176	0	0	0	0.157176	0		0.0471528
GAFCKDGAPIMUXMWJEVOFW4TKBUEMCALCYF2VE7BYSNBBIO5CU3KCOLQZ	0.159234	0	0	0	0.159234	0		0.0477702
GAHACK56NS2FNEIIBKUZOCXOYTXW5P7ZMRM4JBHM2BJ5Z4MUKKLQO7UF	0.159234	0	0	0	0.159234	0		0.0477702
GBFF6MNUKAO7FPPBPESOWXZOM6SQKNGY2FD6KHMJPEA34OMIF4HYTHFP	0.159234	0	0	0	0.159234	0		0.0477702
GBRRKK637IFT7G3GTKHE6VWEFU5LYYOSO6Q25BAHBYBZRG6DIKMFTXPZ	0.159234	0	0	0	0.159234	0		0.0477702
GCOIMFCO34XNICBK623AQQT234SIC24WE3XVH4MC56EXX6HHLDPMW2LQ	0.159234	0	0	0	0.159234	0		0.0477702
GDWQCGQUA3AWVTQKV2YIDOZKK57UEEEIOA34MT3I7WVS6IT327FH3W45	0.159234	0	0	0	0.159234	0		0.0477702
GDRSP64UUA6EPUSEGX2LQNGKFFSY43M4LYK3LZD6ZS3JK3PDBSER5ZZE	0.16122	0	0	0	0.16122	0		0.048366
GCNA3AGYNPDJEMSNPPZ2RT4A7WLSZLLAAXWA54WK3B3XAIWTZTKZOS6F	0.161671	0	0	0	0.161671	0		0.0485013
GA67RZPNCFVC4IES7PZIDNL7GJQECFGLT55M73RZK2LQLT6Z4I2V275A	0.162072	0	0	0	0.162072	0		0.0486216
GCGE7TVEQEVLKBEEUMZO3G6ZC5BM3EBMKEK3NPUZPPY5RUAA2IBWY5NY	0.162072	0	0	0	0.162072	0		0.0486216
GCMONQR24C2YWRDJTZ3WJWDE5PRBLTCOKDNUOXQLCCBLZ4POM4FG2WWR	0.162072	0	0	0	0.162072	0		0.0486216
GDWKFMQZJSBILN65VODN6PVVXVECLX2LDZEUME66VA3JEF65TWXYMT2L	0.162072	0	0	0	0.162072	0		0.0486216
GCWHFEHYZRRUG5WZUMWJ5OOKRJ2HKIU44UDRCFPCDFPEI3B57IRZ5DC4	0.162621	0	0	0	0.162621	0		0.0487863
GDW4TXODU2DHNKXXL5V5CKX3SCZ5DVOU2QU6ILUCNPKUFBYT53GUSEIM	0.164297	0	0	0	0.164297	0		0.0492891
GAHEA3UWIOJNPGOSH5Q7ADVVROBXIGW56ZDJFA4NYPTU5J2PPQP6HM2A	0.164983	0	0	0	0.164983	0		0.0494949
GD2DDCAEPM2ZAS6Y2ZERZFXO3GDTR6NCUZ2VD5WO6GC2C5WPC5FPQ3ZI	0.164983	0	0	0	0.164983	0		0.0494949
GBD5YPWWH7UECCLIJW7NYA4JUIQ25HNV2LF57F5LNGYISD72B24JGTE4	0.166353	0	0	0	0.166353	0		0.0499059
GBFIUAUNGT5VDLR7M56XOX22PF2VBXVNATSSK3OPBTPGQKX7SYXVLHN4	0.166978	0	0	0	0.166978	0		0.0500934
GBY2KSD3JQJXDERD2BBFKCALOTB5A6AX2M2NIWTQDJGFCZGUCU6F76TX	0.166978	0	0	0	0.166978	0		0.0500934
GBK4TZGDRTITM2W76WLUI6F3RFDLNAODDIYAIHIRTEWLWEBKHCPVMGSU	0.167434	0	0	0	0.167434	0		0.0502302
GDAREZHQBAQ2VZTXTGKSEJ3BV3FZ7JABFBTF5VJHBKDVO27A3ZD5SWNL	0.167434	0	0	0	0.167434	0		0.0502302
GBPR77UFHVZ4EFQLDXTSH2GFVEW5N6PZYOZ27ENTUNWHTZEMY37CFT6F	0.169098	0	0	0	0.169098	0		0.0507294
GAA4UM4SVJY3BDO4GQ53MLIRXAMZPBOXTHNCO5D3VG6XLVDWI5VJ3J3T	0.169372	0	0	0	0.169372	0		0.0508116
GB4AR4OI5HTKRLFCWICHCL6XPGFHAPB4BHUVIPMSCZSN6WJ52JD75VDH	0.169372	0	0	0	0.169372	0		0.0508116
GDRNHSJRAP6KNDS6CGQXHYFMA74ISAZO3QCTCMYWOU2W6HAG4BTNCMMH	0.169372	0	0	0	0.169372	0		0.0508116
GBQCG5KSVPV7NNLQEX4QKCHFT44XIFDMYKJON53C6HEHV3TKPDDXGW3A	0.173055	0	0	0	0.173055	0		0.0519165
GAD37OFC3OMF7URVZORRBLM2PTXI6FJTAQQZSZKOLEG23CIGWMFJQUQQ	0.173221	0	0	0	0.173221	0		0.0519663
GDUYRDOZBSEZCNIJPYM5J2PUQMJKCXHRC5UUYAM4IA5NTWTKFLFBQOSE	0.173414	0	0	0	0.173414	0		0.0520242
GBIUTFU7FSNXS4CYHBDCV6F2GXKOJDQ22P4WCSZ2SIR2TWYRDIPQLSQL	0.174962	0	0	0	0.174962	0		0.0524886
GBB34GA4D7K7RNLIGNT7DPJ5N4PVLTXN6726R5KJR5B2X4DMJ7GLBJTN	0.177044	0	0	0	0.177044	0		0.0531132
GAF7J5VU4B4UQFZYQ3SEAYC5XZOKZCXKNPKV3FUN6AH3ET3IK5CM4DER	0.177898	0	0	0	0.177898	0		0.0533694
GACNAUCUFHSPUSSQLDGIYFAKGMYLBWU7BXVO6CZIX37BWOIFBLBUYLOC	0.179385	0	0	0	0.179385	0		0.0538155
GATV4WUNLSFXVAUMCAK3C663XSNGT4YOOKZZOKEDFMXGT2GEH6KLZNEK	0.179385	0	0	0	0.179385	0		0.0538155
GBBZG7ZECLO3IWRGF2PGFOKMAOVKBQHMFLPYXJSPORFIJQSSLOURUAFM	0.179385	0	0	0	0.179385	0		0.0538155
GCCVSLEKE5YQCF24SAXOD5ZJ237IQQZH3ZGXLJQIV6KJMPSUBDQZNK5D	0.179385	0	0	0	0.179385	0		0.0538155
GCYSC5YCHZFV7FP6NALCXBHZTHZKTRQBQAVLOLGOALWPB6GDV7K7MBQQ	0.179385	0	0	0	0.179385	0		0.0538155
GA5YM6RZE5AZQ3ZL4OXHGQXFAEHXXD2K7BIAAWWVIOQS3WHQNXPROKPH	0.179784	0	0	0	0.179784	0		0.0539352
GAW3XUJP4JK43YYRE2OKGM5KNGEXPVHJOFDRBFA6GJ5DHEGJV42YVIAV	0.179784	0	0	0	0.179784	0		0.0539352
GBZLWN4OTUREQBRNCN62OXPIKI6L7TYLZIOZDPJXOUIWQ3IYVPKIHTAV	0.179784	0	0	0	0.179784	0		0.0539352
GCJ7LYFZX6KXFTFXK4KDYMWRWOFSZ2LRQAVQQW6AQBCMAEV3ESDZ7TXR	0.179784	0	0	0	0.179784	0		0.0539352
GCL3FIOQGCRI2776QBEEATZPRABIB46NJUNDYCVKHLLCAI2V5LX3TTKY	0.179784	0	0	0	0.179784	0		0.0539352
GCBCFKDMWIVJQ3MWS7OVN4OZPXZIXCLTUQUDPREDBTWXXFWNZQWMYGTN	0.180853	0	0	0	0.180853	0		0.0542559
GA6JCC6Y6MHS2TBIEDTCHSBSVWC2JEH2KJ2TGWVPDMXF7RTT7HVL44RS	0.181102	0	0	0	0.181102	0		0.0543306
GDX3MCPJE43NJ75VD5BGOMC654KLFILKNMJOJPECOUKS6D6Z7X44DYYG	0.181792	0	0	0	0.181792	0		0.0545376
GDF2H5TNLL42HW3X5NYVDTEUX2OANFICED55NCFOOQDAVHFPIKEVOESP	0.181899	0	0	0	0.181899	0		0.0545697
GALCROC2MJ2NRVEEWKN7S5P4NTVXIN6AAVUBV7E2VTVXICMB2PXNDXGT	0.182682	0	0	0	0.182682	0		0.0548046
GANOFTSLON3RBB4QY5EEAQYGOZKOYYWGTWOILU2TGE3V6Z5IMSF4Y7CT	0.183089	0	0	0	0.183089	0		0.0549267
GBG5XIPPP7OMH7Q4UQA7NYW4YK5LUGFN4PUXGJNGO7IROGOUXC2P4RFO	0.183889	0	0	0	0.183889	0		0.0551667
GBSSXORIQFQ5QELDADKVO4O7JTZ4ZSBJONTDGP6INXRIRAXRVXFLNVTO	0.183889	0	0	0	0.183889	0		0.0551667
GDV47MUKY2BIBNB2OGF2SJK4D4VYXDWY3AUGVBIPPPXLIF2TWS26LYSD	0.184358	0	0	0	0.184358	0		0.0553074
GBTLBGGOLHKCYXPSFYIFBAR7T62RMYOTKLHPLC36UHC4MYBFBJCJ237E	0.184844	0	0	0	0.184844	0		0.0554532
GBWXUPJ5N5XEEAA6HRKBDDJFXN7YMNJE6PY4CLGGNHAOQKDMIVYZW2ZU	0.184844	0	0	0	0.184844	0		0.0554532
GDK4IGBAY6K7PAWNWPYPXCSTLHP3CHOYW5GKDLZPEHL5D6YPVUOAI4SR	0.184844	0	0	0	0.184844	0		0.0554532
GDROLZKPNPUIURLKLN6QVDYD52LK43FS5O3PQV6XLUWHSQQVVY2YKPI2	0.187067	0	0	0	0.187067	0		0.0561201
GDXNDJ4TGSCUXJ4ECMMPVLAVNDXTNG5FDTQNC2XCAF6PUT6M3KHY4S5S	0.187067	0	0	0	0.187067	0		0.0561201
GBQOELRFWDD6GJZNMCKCH5SORR7RT77GVZNQ3QUEEUK77V7EHMRN3TF7	0.188562	0	0	0	0.188562	0		0.0565686
GCSRC5ZC2BH6SC4XKLV2EH7RVDYHTYMJS5BLSPVOCZ3V5ZQEPOEBW3DS	0.188967	0	0	0	0.188967	0		0.0566901
GAXDFV7Z4V2X3M5XLLYFTRW6GCJ5VOJZ2FF3QEUMJKBDRHL36SRN6BRS	0.189053	0	0	0	0.189053	0		0.0567159
GDB4NQH6E3RJGTCCBYHMR7CWLVYCVDNV5UOQSCAXM4EW72NCCJWQSAGI	0.189275	0	0	0	0.189275	0		0.0567825
GBWF34OGFHYVULOAZRU7PAC2UJNNAVLDP45AEQLFI7K7ZGBZZPA2CICB	0.193788	0	0	0	0.193788	0		0.0581364
GCHHMDJRRCE2222JPBLVY2DSKFAG3FYMJP6IL6ETJJ2AMUOX7BJ55VX6	0.193788	0	0	0	0.193788	0		0.0581364
GCZE4LFO3KVTN2JRA6TAHYDZQTF3KPMZ6P4YIWB5AAC6BLCVHJXALYJN	0.195166	0	0	0	0.195166	0		0.0585498
GAXMU5YURXXDWD34OUMKJLAUXP54EOMNPCNWYSF23GIOWNKIQ3OGIGVE	0.197425	0	0	0	0.197425	0		0.0592275
GBPQC7ROJMOXJZO4TGPDQJACAMJLJEQUQWSLRMJJ5OMRVT6K2EZPEVM6	0.197425	0	0	0	0.197425	0		0.0592275
GDYPC44DZ2CPTDBM2LSYTNSXBFNB4MLJBGAAMEH44PNMWK7C45F5W6JU	0.197425	0	0	0	0.197425	0		0.0592275
GBHOIBT7FRH2GUQOVNJTNV6PO2OR5JBQUELZPVHKPUWDKFL55A2DEHYL	0.198344	0	0	0	0.198344	0		0.0595032
GCCHIN6NYDJTIO4ROJ3HOEXYRIYKPP3EAPLBIS3CFD7CHJC2U3NQ454I	0.198344	0	0	0	0.198344	0		0.0595032
GDT43C2CZW46DUNPM73HWLS3646DS4NG7EAQ2QZ7DYDYOMILPVFTFOZX	0.198344	0	0	0	0.198344	0		0.0595032
GCAAK44Y2M2PMH4LIC32RHCFQGNHAC2TS3YYMYN4Y3BBSXDN6W2SYQR2	0.199735	0	0	0	0.199735	0		0.0599205
GANQ42ROFVCOXWKXQCZDNTHLUFXFCA7KBFJSR6XGYK4VQOIT6CLJWMMF	0.201407	0	0	0	0.201407	0		0.0604221
GBKHXH4S7TKKYEQFXHSUXOE45WM4IAZ4R6SL6FUIF52CXPWZ5V5LR4JY	0.201407	0	0	0	0.201407	0		0.0604221
GCHYNO5SI56WG5PCZ27X4X74M56ZDS6UZQCAX3GWRMJWLYNZMBGXOTIM	0.201407	0	0	0	0.201407	0		0.0604221
GBVGVNSJAUWYAOZOURZFG3I77ZKFO3QG4JTIA6CNHLZRNZ4STMDW542R	0.202947	0	0	0	0.202947	0		0.0608841
GCS2XCRVAOPQ7OEYABUWRBN5Y3UZD5KZSS7HS7XVORY3F5GLKPIDFMXP	0.204185	0	0	0	0.204185	0		0.0612555
GCAUUHEUEDSO2XLAE6HNA5YBNJGV7EJFQQTDR5OMJVFNRIEGAGBWLEVS	0.205268	0	0	0	0.205268	0		0.0615804
GA3XZNTXGUDODES7VTN2VMPREXKU4RJ4GLD43D6I64UJWLACV7GCPMJM	0.20824	0	0	0	0.20824	0		0.062472
GD7W435ZP55NRNGYRXQKCB3KKIJ5YNFPANQOMLCSF7SQX6MKUGYFKAJY	0.20824	0	0	0	0.20824	0		0.062472
GDNSLKWODLUOKHCSN4WPVUCJXEXR72IO6IQZMC3X2AXC3UQW4NBDFKCD	0.20824	0	0	0	0.20824	0		0.062472
GBAJYTDD7O4MBW66ERLH4XMNDUJ3725Y6R4VJB2OJJKYNOO5FHNPY2DB	0.210436	0	0	0	0.210436	0		0.0631308
GCR6EVNTZFEMLAEHACYWFGTKQ3D4YDZQGK5GOUO7XLKQJU6LWZCNHLEU	0.214842	0	0	0	0.214842	0		0.0644526
GAV5MW4XNXCRV35HSPD4A77VDXWRPVK6QLQA6KT4HY4JPGG3RB7LJSSC	0.215513	0	0	0	0.215513	0		0.0646539
GB33NLUXV6O2RRVC62DBOAB34D5CEMB3VR4HOUW43HB7ZEXLGX552VYM	0.215513	0	0	0	0.215513	0		0.0646539
GA6XMJMJ2TUDXKSCOMT7NK5P3AHJBVHPQDIKZHO3A5HWXF6IKADG2AOI	0.217479	0	0	0	0.217479	0		0.0652437
GC6PYXBOBQHG3ZOLZGMASONRCHK6XUMFVE64POEDFH25E3SGV3JJ3PF4	0.218938	0	0	0	0.218938	0		0.0656814
GC5O3CDZJKKHCRMROL5SYDU7PML3TCYEGTCMEZ6AEI7T7ZS3724V76SU	0.22316	0	0	0	0.22316	0		0.066948
GCHJBH42HJMYGDMBZRGG2RMDT4GTIVFW3KJPSLIVJXG5WFNY4EMKMGAL	0.225135	0	0	0	0.225135	0		0.0675405
GBAMTY24MSVX5J2EFNJ4AM7ZUXS6JI6HYCTJFJYS43B3XYP3UH6FDYKR	0.225988	0	0	0	0.225988	0		0.0677964
GBKNF2HGQWRJAPQNRXIIGM3EQGLZ6A6Q2J4FWWCO36GD6HRETUL5LYYS	0.225988	0	0	0	0.225988	0		0.0677964
GBX6RUIUYLKGEQA4OULNYXNM3OHI6C2G6LXNTJBOUWYIGUSWFYEFL7JD	0.225988	0	0	0	0.225988	0		0.0677964
GDG3NY5FJR3FLQRMC4WJ7I5YND3V3EA3M7H7FSQBPCP6PYOYMNIKEIT4	0.225988	0	0	0	0.225988	0		0.0677964
GAXVRX55KWDUP4EYKM35NNV5PQKOPJYXA7I3DKLUIOVOOLJDXB3EAYEB	0.231528	0	0	0	0.231528	0		0.0694584
GDR7N4P4BI4DUWE7KR723PUN4IW2PT2CIUWYNR5OMSXXRGULWYOPQ5XR	0.231528	0	0	0	0.231528	0		0.0694584
GA3VDZ5XSFVO2O5SHOISVA3HJKBQCT5LJTCM3L5U64YHUXPX4ONFQKRQ	0.234082	0	0	0	0.234082	0		0.0702246
GCVCWU5O7J4P7UVKUGEKV6WP6UMHUQZJ5R25BCNSZ6JZCEYVWPBESNTI	0.234434	0	0	0	0.234434	0		0.0703302
GD7MHKPUG334SXWZQS7OB6HGVGVL6RLFSVAVIA7JQ5RNIJYQMJIFWCC3	0.236053	0	0	0	0.236053	0		0.0708159
GC2ESEZHEF72ESH6GV7NB4UKWPIPVCDF5EPR2JWV7QOHD3ELFHA4LDDQ	0.240922	0	0	0	0.240922	0		0.0722766
GA5YUF73ZJACPYUANX35LRSLUCWBX4DIFPALYOMA52YXE3MYQ5KM3Z26	0.243902	0	0	0	0.243902	0		0.0731706
GDWEZIBI6ZZN3GGZSDO6NMCO65LYVG25UXEPYG2K5DRPTGGEVUC4HNII	0.249903	0	0	0	0.249903	0		0.0749709
GCESPTATFLQYLTZL7OVU56E25JS6WNFEN6KDMHQVMPZNQYJJLHKZ4QBC	0.250519	0	0	0	0.250519	0		0.0751557
GB5JL7XDB4IU5CADFQECO2MZTFBAHZ4ERBO2PTDGVSVNXJME6GRC7S5Q	0.250847	0	0	0	0.250847	0		0.0752541
GAOTXTDF2JBZSUFLNALJL74ZPL62RDOZ5IUL4IK3UA7FVYBNVMWEZQMM	0.256376	0	0	0	0.256376	0		0.0769128
GD6WAXHKKKPTTLBAQ2U5ARDIEOO7P5G3HNLGLIURDMG3ANWPK3YZSN5S	0.256376	0	0	0	0.256376	0		0.0769128
GBMCQ4UPMSND7DZHL7S6D2Z3DMNGAXMINKIZSUFD2BKHPB6ZWGEW3DOF	0.256416	0	0	0	0.256416	0		0.0769248
GDOUE7F4BOLFXHTTQBWQKAFSZ44OXJOV4X5QTNVM743RJCKN454XY4XG	0.256416	0	0	0	0.256416	0		0.0769248
GCBQVXSQISEJLYNE4G5UDKMSNYFOYMOMCZD23OL75FZIOUKAIHDXKK62	0.256932	0	0	0	0.256932	0		0.0770796
GCN66KO3Z6RGRSDD7XV7ASPPAH7PSGTMSHSE46XGMPKHZJ4ELLPWYKAS	0.257185	0	0	0	0.257185	0		0.0771555
GDZO5G73T3S4LJ7IQOGUFJ7SXFJPXFCRPKWMM4KXNIBJ2QVXETWZQV4L	0.257185	0	0	0	0.257185	0		0.0771555
GA5OOCLT5AGSEF3SZKHQ6IVOHIAPCLVBUS3ZOO7L5QJN646LJEA26MO3	0.259073	0	0	0	0.259073	0		0.0777219
GBUTH6XYUSUNN6X66BHJVCT2N7X4PU4DI2IGRNKYX6KI7E3IIPMKSFQW	0.261299	0	0	0	0.261299	0		0.0783897
GCTMLOVYVWDJGU7EIOPVOFYH64NSCVLUQVQAQECS7EXZJCYXHVF2SX72	0.261299	0	0	0	0.261299	0		0.0783897
GDUMVUP6AC2UVR5TEO6BJY4BTVDHYC2MKQ4BKSPURCJ3XFS25TLLAIZV	0.261761	0	0	0	0.261761	0		0.0785283
GD6B3DHZ7DT45MVWQQCOXHX7CITJFCTLIQOXZ3IPFTZFKWCMMVKHXZY5	0.263164	0	0	0	0.263164	0		0.0789492
GBK3XQTX5UW5W6Q2VRMVXYDATBHDDWNBH5GHWCHNUVR5V3V7K3DG4UMY	0.26422	0	0	0	0.26422	0		0.079266
GCZ6NQ3AULR4RZNAKFHA6EJIN5CVO64KLOLXWHRWMASB7Q2UUIUUBLBG	0.264892	0	0	0	0.264892	0		0.0794676
GAS4BGG7MCBCSTHB5DR2EIZ52CHCPCPV4ODU72WCN6TECNLPWO2QSHW2	0.265915	0	0	0	0.265915	0		0.0797745
GBZ2LR6U2HEDTPQRGTJZ3P5KJQZK22UEFVDETMIQ4ZMBFYHUT7FYJEFU	0.265915	0	0	0	0.265915	0		0.0797745
GCB2HB3TWVOSI2MZ2QMU7RCT6AKDGV5V53Q35S7QT32GMROC4QUIJBZL	0.265915	0	0	0	0.265915	0		0.0797745
GBEPLU5W2CSICOTPCITEHTP4WSLCZ3AAGAAEPW4KOZ3J5VXDPEYD32HU	0.269583	0	0	0	0.269583	0		0.0808749
GDLXXWIW3XGFW4O4DPWCIMB6MZ4C4QRWLVISVF5ZEYWSIQ66XTJAFXYR	0.270162	0	0	0	0.270162	0		0.0810486
GBRHYRVMNZWA4NCP2763CVJUKQM2JF6MFYEBJZF3XNW4FRZTBKFB2AFR	0.273864	0	0	0	0.273864	0		0.0821592
GBTMMWEDNC3C22ILBZWUTGIUO5KPVX7HHX5JHJVI6ZCZWF7UCQZOFWJY	0.273864	0	0	0	0.273864	0		0.0821592
GDKEX2LXN7KI6YWBPEJGXCKUYR6DP7TPVNR5RY3FI53V524PFTQ4HBCG	0.27511	0	0	0	0.27511	0		0.082533
GB774CG254N7AVB6JXWAS5WCFARRDVT6F2WUO7U7TQVJFUB3FN6SN5YB	0.275404	0	0	0	0.275404	0		0.0826212
GB4Q5V2KMFWVI7UUQ5KTRO77F7RUZIPPBBQ4CK2NHBQXSWD35RSEOAQB	0.276449	0	0	0	0.276449	0		0.0829347
GDVLR6WE3Q5NW3VZORISMSUYFDVOYJUNH7DT5JAIEE5TPZ75ELJ2LZTB	0.276449	0	0	0	0.276449	0		0.0829347
GC4ZTWY4ZIEFLXDQA34EGSZKUUL6GE2OJT4ZEASBYJDUWGYFTF6P2BBA	0.278048	0	0	0	0.278048	0		0.0834144
GCDRUWIZOBLCKZVAJ42SRSA6UO7CLQRX7ZHJCIZFT64HPVWWWGQBGSLQ	0.278048	0	0	0	0.278048	0		0.0834144
GASL37B4TMXYVWYOXB6MSZMIAMJDTX4ZELFXGNW7I5LQF6SJQE3JUQEX	0.278185	0	0	0	0.278185	0		0.0834555
GBCWAVHBBXG476ZYE7OWZNHY4BBC4RLCEY5F6FN63QTQMU4FNZ5HAXVM	0.278325	0	0	0	0.278325	0		0.0834975
GAWDTHP5ZPROOFJJT6J4J5E6CU3GKVPHFX64OYSXLSVW5NXOLYRHKBTT	0.281645	0	0	0	0.281645	0		0.0844935
GCRTI3IQOK4JGBAU3M4KWZ3IHORBKDAXAB5RWBHXBJEPLSBN7DUXLWTK	0.281645	0	0	0	0.281645	0		0.0844935
GCSBJIBQVOVHFPXOQKEPMC2LB5URCVHU5X4VYNAHFKQSJM74PYBZKQXN	0.281803	0	0	0	0.281803	0		0.0845409
GA5JFZMRB26MIUY2RE6V56VL5TR2E2WAEZOGDNCKGLKZXZL7TF6ATCKE	0.282525	0	0	0	0.282525	0		0.0847575
GBK25N7SSAHOL6Q4HQTGDCT5PETHF3T3OYTIHLB7GO7RZIVV3PGAYUS4	0.282685	0	0	0	0.282685	0		0.0848055
GDEXSM3KDGXDKG5DKTKJ6TXSZ6EBKM47FDF7C7J5PRT5HBP2UH5KEBFX	0.283306	0	0	0	0.283306	0		0.0849918
GDRLIRO6VB5BCS2XQPBFH3YG7T5PJBH6DL4PLCHTZNJKMOLBBCTHO4NE	0.285243	0	0	0	0.285243	0		0.0855729
GDYKWOARFLIT23EMLWNLNZ52UELP5D6B7CCBQ57QS4PL27GT545BPOS5	0.285529	0	0	0	0.285529	0		0.0856587
GDAD47MPT3CEOUY3JJSBBYR3WVNTVWDWE2AIXWTRIRWUUMHSNINPUJQ7	0.28592	0	0	0	0.28592	0		0.085776
GCIYQS47A35H37FNXCHWD3G2W5RBGJMBXFTA5MGJTCA4AZA7A4Z2OWRJ	0.286452	0	0	0	0.286452	0		0.0859356
GDG44LHOGW7GGALLRHOJUX5RMPV3OIZZTPE2SHEFZVB2PPGIRHGXJX7M	0.286452	0	0	0	0.286452	0		0.0859356
GCQ5CI6SMUXJ3AKMUYYJUKPKNGSDTAN3ONASI2K7MDTHNSZA7QJGVOZN	0.286832	0	0	0	0.286832	0		0.0860496
GD3X2PQXJADEOOILLW4TCFGU453QXIYGKW6JUEJHGO6ICAP63ZIVJ72J	0.286832	0	0	0	0.286832	0		0.0860496
GDH3B3SVLT2CQDX6TTXUXRNYZUD77SPAQAYAOAO6F7PZW433EYBY2NHY	0.289167	0	0	0	0.289167	0		0.0867501
GDZAUWCVPZWRU2NXGS5PELWW2D7EWRIXBHZK2HYIQKR3ZDBM6T5M2PJ6	0.289167	0	0	0	0.289167	0		0.0867501
GCHCOCFTQCXTGTOZXVXIVC4AAM5TJINHJMXHRVGCWEPXKCKIOXYX5NQL	0.289344	0	0	0	0.289344	0		0.0868032
GBKA2XXSA4IWZ6KVMYJUDW3XRTOUJ7VJBKJMGYSCJ263HVSEHOXSX2F4	0.289778	0	0	0	0.289778	0		0.0869334
